lot_id,lat,lon,capacity,occupancy,queue,traffic,is_special,vehicle_type,timestamp
12,40.705309234765565,-74.01378382007091,79,48,0,0.09393846988533083,True,bike,2024-01-27 14:00:00
13,40.71266502775262,-74.01657710928956,66,34,0,0.09393846988533083,True,bike,2024-01-27 14:00:00
14,40.70893527049436,-74.01758770241925,69,41,0,0.09393846988533083,True,car,2024-01-27 14:00:00
1,40.71776714153011,-74.00738264301171,91,71,1,0.5775691940691947,True,bike,2024-01-27 14:30:00
2,40.701681198819536,-74.00281097815311,94,59,0,0.5775691940691947,True,car,2024-01-27 14:30:00
3,40.69269037110256,-74.01092803424963,43,23,0,0.5775691940691947,True,car,2024-01-27 14:30:00
4,40.70797381203552,-74.0043583518016,49,28,0,0.5775691940691947,True,car,2024-01-27 14:30:00
5,40.706991218659766,-74.01125169807179,40,31,1,0.5775691940691947,True,bike,2024-01-27 14:30:00
6,40.72742378120346,-73.99061285032386,68,52,0,0.5775691940691947,True,car,2024-01-27 14:30:00
7,40.68840894184944,-73.99996558774961,79,50,0,0.5775691940691947,True,car,2024-01-27 14:30:00
8,40.70576656198293,-74.02739620656077,66,55,0,0.5775691940691947,True,bike,2024-01-27 14:30:00
9,40.69803670306845,-73.99113019041953,83,69,1,0.5775691940691947,True,bike,2024-01-27 14:30:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.5775691940691947,True,car,2024-01-27 14:30:00
11,40.706797461498944,-73.99652560178953,72,49,0,0.5775691940691947,True,car,2024-01-27 14:30:00
12,40.705309234765565,-74.01378382007091,79,50,0,0.5775691940691947,True,bike,2024-01-27 14:30:00
13,40.71266502775262,-74.01657710928956,66,52,0,0.5775691940691947,True,bike,2024-01-27 14:30:00
14,40.70893527049436,-74.01758770241925,69,58,1,0.5775691940691947,True,car,2024-01-27 14:30:00
1,40.71776714153011,-74.00738264301171,91,59,0,0.3086250861906098,True,car,2024-01-27 15:00:00
2,40.701681198819536,-74.00281097815311,94,68,1,0.3086250861906098,True,car,2024-01-27 15:00:00
3,40.69269037110256,-74.01092803424963,43,22,0,0.3086250861906098,True,bike,2024-01-27 15:00:00
4,40.70797381203552,-74.0043583518016,49,29,0,0.3086250861906098,True,car,2024-01-27 15:00:00
5,40.706991218659766,-74.01125169807179,40,26,0,0.3086250861906098,True,car,2024-01-27 15:00:00
6,40.72742378120346,-73.99061285032386,68,47,0,0.3086250861906098,True,car,2024-01-27 15:00:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.3086250861906098,True,car,2024-01-27 15:00:00
8,40.70576656198293,-74.02739620656077,66,37,0,0.3086250861906098,True,car,2024-01-27 15:00:00
9,40.69803670306845,-73.99113019041953,83,48,0,0.3086250861906098,True,bike,2024-01-27 15:00:00
10,40.72414339265503,-74.00704745548305,26,19,0,0.3086250861906098,True,car,2024-01-27 15:00:00
11,40.706797461498944,-73.99652560178953,72,36,0,0.3086250861906098,True,car,2024-01-27 15:00:00
12,40.705309234765565,-74.01378382007091,79,61,0,0.3086250861906098,True,car,2024-01-27 15:00:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.3086250861906098,True,car,2024-01-27 15:00:00
14,40.70893527049436,-74.01758770241925,69,44,0,0.3086250861906098,True,truck,2024-01-27 15:00:00
1,40.71776714153011,-74.00738264301171,91,69,0,0.47062205288994796,True,car,2024-01-27 15:30:00
2,40.701681198819536,-74.00281097815311,94,47,0,0.47062205288994796,True,bike,2024-01-27 15:30:00
3,40.69269037110256,-74.01092803424963,43,25,0,0.47062205288994796,True,car,2024-01-27 15:30:00
4,40.70797381203552,-74.0043583518016,49,30,0,0.47062205288994796,True,car,2024-01-27 15:30:00
5,40.706991218659766,-74.01125169807179,40,23,0,0.47062205288994796,True,car,2024-01-27 15:30:00
6,40.72742378120346,-73.99061285032386,68,54,0,0.47062205288994796,True,car,2024-01-27 15:30:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.47062205288994796,True,car,2024-01-27 15:30:00
8,40.70576656198293,-74.02739620656077,66,54,2,0.47062205288994796,True,car,2024-01-27 15:30:00
9,40.69803670306845,-73.99113019041953,83,64,0,0.47062205288994796,True,car,2024-01-27 15:30:00
10,40.72414339265503,-74.00704745548305,26,19,0,0.47062205288994796,True,car,2024-01-27 15:30:00
11,40.706797461498944,-73.99652560178953,72,43,0,0.47062205288994796,True,car,2024-01-27 15:30:00
12,40.705309234765565,-74.01378382007091,79,63,0,0.47062205288994796,True,car,2024-01-27 15:30:00
13,40.71266502775262,-74.01657710928956,66,43,0,0.47062205288994796,True,car,2024-01-27 15:30:00
14,40.70893527049436,-74.01758770241925,69,45,0,0.47062205288994796,True,car,2024-01-27 15:30:00
1,40.71776714153011,-74.00738264301171,91,56,0,0.29261943185424655,True,car,2024-01-27 16:00:00
2,40.701681198819536,-74.00281097815311,94,67,0,0.29261943185424655,True,car,2024-01-27 16:00:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.29261943185424655,True,car,2024-01-27 16:00:00
4,40.70797381203552,-74.0043583518016,49,27,0,0.29261943185424655,True,car,2024-01-27 16:00:00
5,40.706991218659766,-74.01125169807179,40,22,0,0.29261943185424655,True,car,2024-01-27 16:00:00
6,40.72742378120346,-73.99061285032386,68,50,0,0.29261943185424655,True,car,2024-01-27 16:00:00
7,40.68840894184944,-73.99996558774961,79,47,0,0.29261943185424655,True,car,2024-01-27 16:00:00
8,40.70576656198293,-74.02739620656077,66,35,0,0.29261943185424655,True,car,2024-01-27 16:00:00
9,40.69803670306845,-73.99113019041953,83,59,0,0.29261943185424655,True,car,2024-01-27 16:00:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.29261943185424655,True,bike,2024-01-27 16:00:00
11,40.706797461498944,-73.99652560178953,72,49,0,0.29261943185424655,True,car,2024-01-27 16:00:00
12,40.705309234765565,-74.01378382007091,79,41,0,0.29261943185424655,True,car,2024-01-27 16:00:00
13,40.71266502775262,-74.01657710928956,66,40,0,0.29261943185424655,True,car,2024-01-27 16:00:00
14,40.70893527049436,-74.01758770241925,69,55,1,0.29261943185424655,True,car,2024-01-27 16:00:00
1,40.71776714153011,-74.00738264301171,91,43,0,0.06071435897975863,True,car,2024-01-27 16:30:00
2,40.701681198819536,-74.00281097815311,94,40,0,0.06071435897975863,True,bike,2024-01-27 16:30:00
3,40.69269037110256,-74.01092803424963,43,22,0,0.06071435897975863,True,bike,2024-01-27 16:30:00
4,40.70797381203552,-74.0043583518016,49,21,0,0.06071435897975863,True,car,2024-01-27 16:30:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.06071435897975863,True,truck,2024-01-27 16:30:00
6,40.72742378120346,-73.99061285032386,68,36,0,0.06071435897975863,True,car,2024-01-27 16:30:00
7,40.68840894184944,-73.99996558774961,79,36,0,0.06071435897975863,True,bike,2024-01-27 16:30:00
8,40.70576656198293,-74.02739620656077,66,20,0,0.06071435897975863,True,car,2024-01-27 16:30:00
9,40.69803670306845,-73.99113019041953,83,47,0,0.06071435897975863,True,car,2024-01-27 16:30:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.06071435897975863,True,car,2024-01-27 16:30:00
11,40.706797461498944,-73.99652560178953,72,38,0,0.06071435897975863,True,car,2024-01-27 16:30:00
12,40.705309234765565,-74.01378382007091,79,40,0,0.06071435897975863,True,car,2024-01-27 16:30:00
13,40.71266502775262,-74.01657710928956,66,46,0,0.06071435897975863,True,car,2024-01-27 16:30:00
14,40.70893527049436,-74.01758770241925,69,36,0,0.06071435897975863,True,car,2024-01-27 16:30:00
1,40.71776714153011,-74.00738264301171,91,84,0,0.7797142213639687,True,truck,2024-01-28 08:00:00
2,40.701681198819536,-74.00281097815311,94,71,0,0.7797142213639687,True,bike,2024-01-28 08:00:00
3,40.69269037110256,-74.01092803424963,43,32,0,0.7797142213639687,True,car,2024-01-28 08:00:00
4,40.70797381203552,-74.0043583518016,49,43,0,0.7797142213639687,True,car,2024-01-28 08:00:00
5,40.706991218659766,-74.01125169807179,40,25,0,0.7797142213639687,True,car,2024-01-28 08:00:00
6,40.72742378120346,-73.99061285032386,68,55,0,0.7797142213639687,True,car,2024-01-28 08:00:00
7,40.68840894184944,-73.99996558774961,79,76,0,0.7797142213639687,True,truck,2024-01-28 08:00:00
8,40.70576656198293,-74.02739620656077,66,48,0,0.7797142213639687,True,car,2024-01-28 08:00:00
9,40.69803670306845,-73.99113019041953,83,72,1,0.7797142213639687,True,bike,2024-01-28 08:00:00
10,40.72414339265503,-74.00704745548305,26,21,1,0.7797142213639687,True,bike,2024-01-28 08:00:00
11,40.706797461498944,-73.99652560178953,72,69,1,0.7797142213639687,True,car,2024-01-28 08:00:00
12,40.705309234765565,-74.01378382007091,79,66,1,0.7797142213639687,True,car,2024-01-28 08:00:00
13,40.71266502775262,-74.01657710928956,66,56,0,0.7797142213639687,True,car,2024-01-28 08:00:00
14,40.70893527049436,-74.01758770241925,69,50,0,0.7797142213639687,True,car,2024-01-28 08:00:00
1,40.71776714153011,-74.00738264301171,91,71,0,0.7435375916150141,True,bike,2024-01-28 08:30:00
2,40.701681198819536,-74.00281097815311,94,78,0,0.7435375916150141,True,bike,2024-01-28 08:30:00
3,40.69269037110256,-74.01092803424963,43,36,0,0.7435375916150141,True,truck,2024-01-28 08:30:00
4,40.70797381203552,-74.0043583518016,49,39,1,0.7435375916150141,True,car,2024-01-28 08:30:00
5,40.706991218659766,-74.01125169807179,40,29,0,0.7435375916150141,True,truck,2024-01-28 08:30:00
6,40.72742378120346,-73.99061285032386,68,55,0,0.7435375916150141,True,car,2024-01-28 08:30:00
7,40.68840894184944,-73.99996558774961,79,64,0,0.7435375916150141,True,bike,2024-01-28 08:30:00
8,40.70576656198293,-74.02739620656077,66,63,1,0.7435375916150141,True,truck,2024-01-28 08:30:00
9,40.69803670306845,-73.99113019041953,83,64,0,0.7435375916150141,True,car,2024-01-28 08:30:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.7435375916150141,True,car,2024-01-28 08:30:00
11,40.706797461498944,-73.99652560178953,72,64,0,0.7435375916150141,True,bike,2024-01-28 08:30:00
12,40.705309234765565,-74.01378382007091,79,59,0,0.7435375916150141,True,truck,2024-01-28 08:30:00
13,40.71266502775262,-74.01657710928956,66,48,0,0.7435375916150141,True,bike,2024-01-28 08:30:00
14,40.70893527049436,-74.01758770241925,69,55,1,0.7435375916150141,True,car,2024-01-28 08:30:00
1,40.71776714153011,-74.00738264301171,91,78,4,0.9040352843200543,True,bike,2024-01-28 09:00:00
2,40.701681198819536,-74.00281097815311,94,73,0,0.9040352843200543,True,car,2024-01-28 09:00:00
3,40.69269037110256,-74.01092803424963,43,37,0,0.9040352843200543,True,car,2024-01-28 09:00:00
4,40.70797381203552,-74.0043583518016,49,33,0,0.9040352843200543,True,car,2024-01-28 09:00:00
5,40.706991218659766,-74.01125169807179,40,39,0,0.9040352843200543,True,truck,2024-01-28 09:00:00
6,40.72742378120346,-73.99061285032386,68,63,0,0.9040352843200543,True,car,2024-01-28 09:00:00
7,40.68840894184944,-73.99996558774961,79,74,1,0.9040352843200543,True,bike,2024-01-28 09:00:00
8,40.70576656198293,-74.02739620656077,66,49,1,0.9040352843200543,True,bike,2024-01-28 09:00:00
9,40.69803670306845,-73.99113019041953,83,69,0,0.9040352843200543,True,car,2024-01-28 09:00:00
10,40.72414339265503,-74.00704745548305,26,18,0,0.9040352843200543,True,car,2024-01-28 09:00:00
11,40.706797461498944,-73.99652560178953,72,60,0,0.9040352843200543,True,car,2024-01-28 09:00:00
12,40.705309234765565,-74.01378382007091,79,63,0,0.9040352843200543,True,car,2024-01-28 09:00:00
13,40.71266502775262,-74.01657710928956,66,52,0,0.9040352843200543,True,car,2024-01-28 09:00:00
14,40.70893527049436,-74.01758770241925,69,62,0,0.9040352843200543,True,car,2024-01-28 09:00:00
1,40.71776714153011,-74.00738264301171,91,84,0,1.0,True,car,2024-01-28 09:30:00
2,40.701681198819536,-74.00281097815311,94,94,0,1.0,True,car,2024-01-28 09:30:00
3,40.69269037110256,-74.01092803424963,43,37,0,1.0,True,truck,2024-01-28 09:30:00
4,40.70797381203552,-74.0043583518016,49,49,1,1.0,True,car,2024-01-28 09:30:00
5,40.706991218659766,-74.01125169807179,40,40,0,1.0,True,truck,2024-01-28 09:30:00
6,40.72742378120346,-73.99061285032386,68,68,2,1.0,True,car,2024-01-28 09:30:00
7,40.68840894184944,-73.99996558774961,79,66,1,1.0,True,bike,2024-01-28 09:30:00
8,40.70576656198293,-74.02739620656077,66,53,0,1.0,True,car,2024-01-28 09:30:00
9,40.69803670306845,-73.99113019041953,83,76,2,1.0,True,car,2024-01-28 09:30:00
10,40.72414339265503,-74.00704745548305,26,26,0,1.0,True,car,2024-01-28 09:30:00
11,40.706797461498944,-73.99652560178953,72,72,0,1.0,True,car,2024-01-28 09:30:00
12,40.705309234765565,-74.01378382007091,79,65,1,1.0,True,car,2024-01-28 09:30:00
13,40.71266502775262,-74.01657710928956,66,58,0,1.0,True,car,2024-01-28 09:30:00
14,40.70893527049436,-74.01758770241925,69,56,2,1.0,True,car,2024-01-28 09:30:00
1,40.71776714153011,-74.00738264301171,91,65,0,0.15174892649810334,True,car,2024-01-28 10:00:00
2,40.701681198819536,-74.00281097815311,94,50,0,0.15174892649810334,True,car,2024-01-28 10:00:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.15174892649810334,True,truck,2024-01-28 10:00:00
4,40.70797381203552,-74.0043583518016,49,30,0,0.15174892649810334,True,car,2024-01-28 10:00:00
5,40.706991218659766,-74.01125169807179,40,21,0,0.15174892649810334,True,car,2024-01-28 10:00:00
6,40.72742378120346,-73.99061285032386,68,52,0,0.15174892649810334,True,car,2024-01-28 10:00:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.15174892649810334,True,car,2024-01-28 10:00:00
8,40.70576656198293,-74.02739620656077,66,45,0,0.15174892649810334,True,car,2024-01-28 10:00:00
9,40.69803670306845,-73.99113019041953,83,38,0,0.15174892649810334,True,car,2024-01-28 10:00:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.15174892649810334,True,bike,2024-01-28 10:00:00
11,40.706797461498944,-73.99652560178953,72,44,0,0.15174892649810334,True,bike,2024-01-28 10:00:00
12,40.705309234765565,-74.01378382007091,79,44,0,0.15174892649810334,True,car,2024-01-28 10:00:00
13,40.71266502775262,-74.01657710928956,66,40,0,0.15174892649810334,True,car,2024-01-28 10:00:00
14,40.70893527049436,-74.01758770241925,69,35,0,0.15174892649810334,True,car,2024-01-28 10:00:00
1,40.71776714153011,-74.00738264301171,91,41,0,0.6939875824129831,True,car,2024-01-28 10:30:00
2,40.701681198819536,-74.00281097815311,94,92,1,0.6939875824129831,True,car,2024-01-28 10:30:00
3,40.69269037110256,-74.01092803424963,43,35,1,0.6939875824129831,True,car,2024-01-28 10:30:00
4,40.70797381203552,-74.0043583518016,49,39,0,0.6939875824129831,True,car,2024-01-28 10:30:00
5,40.706991218659766,-74.01125169807179,40,32,1,0.6939875824129831,True,car,2024-01-28 10:30:00
6,40.72742378120346,-73.99061285032386,68,56,0,0.6939875824129831,True,car,2024-01-28 10:30:00
7,40.68840894184944,-73.99996558774961,79,64,0,0.6939875824129831,True,bike,2024-01-28 10:30:00
8,40.70576656198293,-74.02739620656077,66,46,0,0.6939875824129831,True,car,2024-01-28 10:30:00
9,40.69803670306845,-73.99113019041953,83,61,0,0.6939875824129831,True,bike,2024-01-28 10:30:00
10,40.72414339265503,-74.00704745548305,26,18,0,0.6939875824129831,True,car,2024-01-28 10:30:00
11,40.706797461498944,-73.99652560178953,72,59,0,0.6939875824129831,True,bike,2024-01-28 10:30:00
12,40.705309234765565,-74.01378382007091,79,66,1,0.6939875824129831,True,car,2024-01-28 10:30:00
13,40.71266502775262,-74.01657710928956,66,48,0,0.6939875824129831,True,bike,2024-01-28 10:30:00
14,40.70893527049436,-74.01758770241925,69,49,0,0.6939875824129831,True,truck,2024-01-28 10:30:00
1,40.71776714153011,-74.00738264301171,91,57,0,0.08584912473229947,True,car,2024-01-28 11:00:00
2,40.701681198819536,-74.00281097815311,94,41,0,0.08584912473229947,True,car,2024-01-28 11:00:00
3,40.69269037110256,-74.01092803424963,43,23,0,0.08584912473229947,True,car,2024-01-28 11:00:00
4,40.70797381203552,-74.0043583518016,49,31,0,0.08584912473229947,True,car,2024-01-28 11:00:00
5,40.706991218659766,-74.01125169807179,40,23,0,0.08584912473229947,True,truck,2024-01-28 11:00:00
6,40.72742378120346,-73.99061285032386,68,41,0,0.08584912473229947,True,car,2024-01-28 11:00:00
7,40.68840894184944,-73.99996558774961,79,42,0,0.08584912473229947,True,car,2024-01-28 11:00:00
8,40.70576656198293,-74.02739620656077,66,44,0,0.08584912473229947,True,car,2024-01-28 11:00:00
9,40.69803670306845,-73.99113019041953,83,40,0,0.08584912473229947,True,car,2024-01-28 11:00:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.08584912473229947,True,car,2024-01-28 11:00:00
11,40.706797461498944,-73.99652560178953,72,43,0,0.08584912473229947,True,car,2024-01-28 11:00:00
12,40.705309234765565,-74.01378382007091,79,34,0,0.08584912473229947,True,car,2024-01-28 11:00:00
13,40.71266502775262,-74.01657710928956,66,48,1,0.08584912473229947,True,car,2024-01-28 11:00:00
14,40.70893527049436,-74.01758770241925,69,39,0,0.08584912473229947,True,car,2024-01-28 11:00:00
1,40.71776714153011,-74.00738264301171,91,66,0,0.3453043080483336,True,car,2024-01-28 11:30:00
2,40.701681198819536,-74.00281097815311,94,69,0,0.3453043080483336,True,car,2024-01-28 11:30:00
3,40.69269037110256,-74.01092803424963,43,29,0,0.3453043080483336,True,bike,2024-01-28 11:30:00
4,40.70797381203552,-74.0043583518016,49,33,0,0.3453043080483336,True,bike,2024-01-28 11:30:00
5,40.706991218659766,-74.01125169807179,40,15,0,0.3453043080483336,True,bike,2024-01-28 11:30:00
6,40.72742378120346,-73.99061285032386,68,41,0,0.3453043080483336,True,car,2024-01-28 11:30:00
7,40.68840894184944,-73.99996558774961,79,50,0,0.3453043080483336,True,car,2024-01-28 11:30:00
8,40.70576656198293,-74.02739620656077,66,31,0,0.3453043080483336,True,car,2024-01-28 11:30:00
9,40.69803670306845,-73.99113019041953,83,42,0,0.3453043080483336,True,truck,2024-01-28 11:30:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.3453043080483336,True,bike,2024-01-28 11:30:00
11,40.706797461498944,-73.99652560178953,72,49,0,0.3453043080483336,True,bike,2024-01-28 11:30:00
12,40.705309234765565,-74.01378382007091,79,60,0,0.3453043080483336,True,car,2024-01-28 11:30:00
13,40.71266502775262,-74.01657710928956,66,41,0,0.3453043080483336,True,car,2024-01-28 11:30:00
14,40.70893527049436,-74.01758770241925,69,48,0,0.3453043080483336,True,car,2024-01-28 11:30:00
1,40.71776714153011,-74.00738264301171,91,89,3,1.0,True,truck,2024-01-28 12:00:00
2,40.701681198819536,-74.00281097815311,94,94,0,1.0,True,car,2024-01-28 12:00:00
3,40.69269037110256,-74.01092803424963,43,38,3,1.0,True,car,2024-01-28 12:00:00
4,40.70797381203552,-74.0043583518016,49,47,0,1.0,True,car,2024-01-28 12:00:00
5,40.706991218659766,-74.01125169807179,40,40,0,1.0,True,bike,2024-01-28 12:00:00
6,40.72742378120346,-73.99061285032386,68,60,0,1.0,True,car,2024-01-28 12:00:00
7,40.68840894184944,-73.99996558774961,79,62,0,1.0,True,car,2024-01-28 12:00:00
8,40.70576656198293,-74.02739620656077,66,40,0,1.0,True,car,2024-01-28 12:00:00
9,40.69803670306845,-73.99113019041953,83,83,1,1.0,True,car,2024-01-28 12:00:00
10,40.72414339265503,-74.00704745548305,26,21,1,1.0,True,bike,2024-01-28 12:00:00
11,40.706797461498944,-73.99652560178953,72,72,0,1.0,True,car,2024-01-28 12:00:00
12,40.705309234765565,-74.01378382007091,79,79,2,1.0,True,car,2024-01-28 12:00:00
13,40.71266502775262,-74.01657710928956,66,55,2,1.0,True,bike,2024-01-28 12:00:00
14,40.70893527049436,-74.01758770241925,69,59,0,1.0,True,truck,2024-01-28 12:00:00
1,40.71776714153011,-74.00738264301171,91,67,0,0.6051344630415224,True,bike,2024-01-28 12:30:00
